24.13085,2.65592,2.76767,2.53717,0.27021,0.29617,4.53477,0.45478,0.45633
21.59107,2.36831,2.10141,3.60282,0.35298,0.33701,2.21083,0.24484,0.22785
23.57876,4.45354,2.68452,2.51131,0.41767,0.31198,2.26723,0.38837,0.25913
21.86024,4.05293,2.41377,2.10859,0.35227,0.24316,2.44766,0.41797,0.26346
23.24732,3.10361,2.16879,2.37125,0.29603,0.23325,4.14509,0.49724,0.34751
22.1975,2.36404,2.26093,2.68536,0.27088,0.28979,4.00501,0.41112,0.36409
22.34738,3.88555,2.74291,2.18506,0.34295,0.2836,2.40433,0.39775,0.28068
23.21146,2.38902,4.08389,3.42895,0.33201,0.54957,2.21782,0.23417,0.35036
20.95301,3.38886,2.15188,2.30482,0.33808,0.24332,2.19166,0.33747,0.22667
21.35476,2.38634,2.15919,3.90673,0.40162,0.36054,2.37485,0.27665,0.23774
23.5718,4.29121,2.84683,2.40983,0.38357,0.30949,2.48319,0.43462,0.28268
22.452,4.22459,2.49301,2.2412,0.37871,0.26369,2.57862,0.45407,0.27142
19.75429,2.33161,3.41083,1.98425,0.233,0.32358,2.38475,0.27464,0.3908
21.82683,4.04392,2.40231,2.09311,0.34876,0.23798,2.50834,0.43044,0.27278
22.88746,2.66941,4.0042,2.38326,0.26898,0.40743,2.56273,0.29838,0.39911
23.055,2.63052,3.51882,3.27578,0.36277,0.44059,2.19146,0.25118,0.31905
21.93017,2.42268,2.19597,3.98725,0.39776,0.36442,2.38728,0.27461,0.23855
22.75392,2.45004,2.46507,4.25123,0.41213,0.43542,2.54651,0.27094,0.2714
22.74262,2.1871,2.51701,4.09693,0.36148,0.403,2.66652,0.26591,0.30255
14.42697,1.54413,1.65041,2.14359,0.22268,0.24648,1.92993,0.20611,0.21329
6.25683,0.84693,0.79316,0.7385,0.09941,0.09328,0.80446,0.10972,0.10125
4.2937,0.51206,0.54558,0.50555,0.06042,0.06418,0.53448,0.06392,0.06785
4.77632,0.62772,0.61844,0.59621,0.07852,0.07699,0.60444,0.07918,0.07864
4.11485,0.50383,0.51748,0.52125,0.06367,0.0654,0.52927,0.06467,0.0668
5.63409,0.71661,0.69519,0.66345,0.08431,0.08229,0.75228,0.09541,0.0931
4.98203,0.59053,0.66449,0.62359,0.0739,0.08318,0.59383,0.07074,0.07912
6.88062,0.8907,0.83148,0.83614,0.1072,0.10168,0.87347,0.11281,0.10459
6.6821,0.86993,0.89951,0.8597,0.11094,0.11679,0.76557,0.09929,0.10255
5.36406,0.6272,0.66751,0.66339,0.07742,0.08292,0.6404,0.07513,0.07937
4.66979,0.59927,0.57559,0.55524,0.07119,0.06868,0.5698,0.07284,0.07012
4.73128,0.59752,0.6236,0.62962,0.07975,0.08325,0.56316,0.07132,0.07398
4.69171,0.59646,0.58841,0.55651,0.07078,0.06959,0.58915,0.07518,0.07404
4.9266,0.65487,0.62915,0.63662,0.08454,0.08164,0.63428,0.08449,0.08112
6.23483,0.78873,0.84475,0.78001,0.09948,0.10539,0.72577,0.09147,0.09806
5.566,0.72088,0.74025,0.70077,0.09077,0.09331,0.67556,0.0869,0.09005
5.24541,0.68234,0.65392,0.62606,0.0814,0.07836,0.69615,0.09047,0.08708
3.37291,0.40875,0.43612,0.40955,0.04969,0.05283,0.42118,0.05095,0.05444
3.93352,0.48299,0.47234,0.50544,0.06203,0.06073,0.50671,0.06205,0.06077
3.67796,0.47939,0.44773,0.45071,0.05879,0.05498,0.44142,0.05741,0.05371
5.13502,0.65597,0.6741,0.65135,0.08296,0.08542,0.68076,0.08696,0.08992
6.25095,0.76237,0.86168,0.71568,0.08761,0.0978,0.78328,0.09483,0.10795
7.69195,0.96879,0.88405,1.07359,0.13571,0.1218,0.89479,0.11324,0.10295
6.69494,0.86313,0.90878,0.78011,0.10052,0.10529,0.87022,0.11125,0.11929
5.6628,0.76809,0.67379,0.70471,0.09577,0.08418,0.65863,0.08871,0.07847
5.56803,0.72421,0.70857,0.72733,0.09523,0.09266,0.64963,0.0845,0.08237
4.97321,0.61214,0.66596,0.60164,0.07411,0.08019,0.66449,0.08192,0.08935
4.11713,0.52107,0.50984,0.50978,0.06429,0.06327,0.4891,0.06197,0.06062
7.0364,0.82623,0.86358,0.79688,0.0942,0.09787,0.8859,0.1032,0.10938
10.87212,1.3018,1.23937,1.25767,0.15297,0.14542,1.2978,0.15271,0.15034
6.66037,0.88963,0.79424,0.79417,0.10645,0.09494,0.77428,0.10247,0.09278
5.34697,0.64119,0.66861,0.69082,0.08271,0.08588,0.69419,0.08344,0.08696
6.55755,0.82781,0.85958,0.77248,0.09816,0.10081,0.77052,0.09659,0.10099
18.05686,2.10228,1.92338,2.70048,0.32387,0.28323,2.53965,0.27888,0.2626
22.87678,2.32281,2.31525,2.52964,0.26178,0.26125,4.34503,0.39544,0.39641
23.06875,4.15001,2.80299,2.45329,0.39299,0.30717,2.26844,0.37386,0.28486
22.31279,4.16613,2.41076,2.25145,0.38314,0.25408,2.32231,0.38921,0.24966
12.9291,1.95762,1.62336,1.49602,0.22546,0.18265,1.43344,0.21153,0.18197
18.76463,1.97349,1.98397,2.27726,0.24991,0.23923,2.98828,0.30308,0.29512
17.57366,2.80241,2.07158,1.80983,0.27595,0.21091,2.19327,0.32798,0.26578
23.95228,3.36044,2.45073,2.81234,0.36077,0.30992,3.93967,0.51531,0.35756
22.20706,3.46642,3.04136,2.19438,0.33502,0.29729,2.32808,0.33662,0.31512
21.75706,2.37722,3.62003,3.2267,0.32396,0.5106,2.1302,0.2421,0.32109
22.52986,2.475,4.24678,2.83103,0.28878,0.5105,2.37403,0.27286,0.4069
21.50434,3.91571,2.46091,2.4736,0.41764,0.2792,2.08693,0.34307,0.25161
21.5681,2.33246,2.23212,3.85194,0.38247,0.36149,2.2583,0.24226,0.24178
23.25656,2.70132,2.24038,4.38569,0.46247,0.37482,2.45192,0.27207,0.24889
18.28052,1.81141,2.3883,2.55378,0.24952,0.30894,2.67276,0.25431,0.36722
22.57086,2.23916,2.34249,2.55019,0.27224,0.25679,4.05981,0.36322,0.39016
21.59343,3.90373,2.39221,2.10374,0.34101,0.23744,2.36147,0.40861,0.27703
18.92275,2.26183,1.87463,2.14369,0.26318,0.21413,3.25087,0.36531,0.2996
22.30758,2.39144,2.73577,2.53728,0.26208,0.30845,3.65533,0.38886,0.39852
23.18878,2.27692,2.40049,2.69437,0.27975,0.27437,4.33382,0.38104,0.4074
22.01659,2.19537,2.29752,2.42488,0.2467,0.26058,4.09579,0.36636,0.39297
20.38483,2.09247,2.13178,2.40346,0.25224,0.24952,3.61917,0.34196,0.35432
22.4287,2.15949,2.75211,2.33621,0.23385,0.27446,4.0979,0.35716,0.4556
22.18218,2.36894,2.26169,2.72962,0.2826,0.27695,3.95145,0.40077,0.37595
21.95135,2.19536,2.2798,2.49543,0.2637,0.25456,4.06678,0.36452,0.39022
22.51672,2.36649,2.21626,3.26337,0.32788,0.3136,3.34547,0.33587,0.32604
22.81019,2.46982,2.45692,4.23856,0.41072,0.4329,2.56113,0.27672,0.26889
21.87571,2.21836,2.31487,2.87929,0.29617,0.28657,3.66216,0.34227,0.38676
18.78176,2.07356,1.93681,2.36273,0.27561,0.24164,3.11327,0.3197,0.30345
22.31222,3.76369,2.79972,2.23867,0.36185,0.28506,2.28996,0.35004,0.28889
23.81193,2.58551,2.84714,4.43417,0.43243,0.47361,2.43016,0.27217,0.27777
22.50975,2.17297,3.19133,2.42354,0.2368,0.33126,3.73263,0.33458,0.4739
20.10198,2.57,2.9855,2.15929,0.26125,0.31788,2.0807,0.27906,0.28771
21.26734,2.16687,2.28369,2.73623,0.26794,0.29684,3.57214,0.35581,0.35331
22.21732,2.27012,2.30775,2.68022,0.26496,0.30131,4.01575,0.38545,0.37041
23.15692,2.21413,2.60114,2.49069,0.2533,0.26781,4.41502,0.37577,0.44957
21.66106,2.1812,2.56486,2.33435,0.23457,0.28446,3.9612,0.35963,0.4375
21.58088,3.80951,2.31094,2.30553,0.3639,0.24958,2.51863,0.42982,0.26125
21.17535,2.16361,2.41024,3.52672,0.34698,0.35983,2.75845,0.27086,0.34146
20.89801,2.77221,2.35228,3.14044,0.38099,0.33321,2.03037,0.26367,0.23176
23.50961,4.48294,2.69611,2.80016,0.51988,0.29744,2.20823,0.36976,0.26611
25.14384,2.29759,3.3736,4.86272,0.38715,0.58252,2.60614,0.2535,0.33428
21.14363,2.10673,2.31513,2.38705,0.23605,0.27839,3.62873,0.33626,0.38681
20.12205,2.1132,2.21156,3.45605,0.33449,0.3746,2.33906,0.2626,0.25402
23.33301,2.27783,2.43921,2.90853,0.30235,0.28604,4.18903,0.35991,0.42677
20.03343,2.12336,2.21419,2.83567,0.28087,0.3287,3.00982,0.32156,0.30418
22.70983,3.64923,3.15057,2.25859,0.35146,0.29982,2.3438,0.35379,0.32765
18.50568,3.02206,2.33012,2.06846,0.31832,0.26038,1.87038,0.28917,0.2393
22.86966,2.43106,4.29545,2.15571,0.23896,0.36109,2.93356,0.29029,0.51317
20.42341,3.48067,2.56847,2.18691,0.36694,0.26071,2.13649,0.33425,0.27751
20.03323,2.19689,2.44626,2.4451,0.26755,0.27857,3.46012,0.36365,0.42699
23.60225,2.3044,2.48376,3.00572,0.28287,0.32991,4.1481,0.38714,0.388
23.6227,4.33365,2.60232,2.90542,0.47953,0.30587,2.75439,0.50635,0.29254
19.91688,2.29537,3.48621,2.0948,0.2376,0.34879,2.04293,0.24608,0.32599
22.46239,2.23258,2.83371,4.10113,0.37697,0.47589,2.61656,0.25438,0.33455
22.50714,4.23379,2.50645,2.10741,0.35161,0.2446,2.787,0.50627,0.28831
22.34441,2.21024,3.2361,2.13224,0.22048,0.29325,3.29148,0.31286,0.42099
22.82624,2.17722,2.99383,4.04309,0.34672,0.48198,2.31453,0.23197,0.28509
22.24235,2.60282,2.42468,4.0818,0.43277,0.41149,2.35916,0.27181,0.25452
24.33263,2.76309,4.73684,2.61021,0.32864,0.44737,2.50495,0.27855,0.44301
19.32757,1.88172,2.35109,3.06181,0.28495,0.34182,2.18164,0.21921,0.26315
16.9948,2.01564,2.02647,2.51336,0.30462,0.28093,1.76947,0.21057,0.20878
22.96078,2.50162,2.38306,2.27115,0.24979,0.2427,3.95998,0.38368,0.37956
20.57866,2.09862,2.24325,2.55798,0.26322,0.26735,3.5131,0.33891,0.36827
21.17656,2.0796,2.31572,3.31772,0.3024,0.3651,2.94438,0.29471,0.30076
24.37931,4.1219,2.36135,2.87852,0.46157,0.27677,3.83473,0.58138,0.34325
14.31026,1.49758,2.01203,1.8089,0.18822,0.2561,1.56778,0.16652,0.21143
12.74633,1.76601,1.35105,1.42242,0.19067,0.1526,1.93318,0.26772,0.19764
12.88632,1.49529,1.60033,1.51485,0.18164,0.18739,1.79487,0.20607,0.2149
16.03085,2.02294,1.64205,2.50759,0.30858,0.24372,1.71548,0.21807,0.179
20.12235,2.18757,3.12247,2.04245,0.23629,0.30567,2.13426,0.22905,0.31303
19.55263,3.2489,2.17419,2.00617,0.31193,0.2216,2.26463,0.34844,0.2644
21.0079,3.70112,2.21295,2.19843,0.34877,0.23138,2.17938,0.36585,0.24036
24.21779,4.71131,2.69937,2.37441,0.41282,0.26153,2.5623,0.43844,0.30351
24.11627,2.80859,2.2333,3.11845,0.34839,0.29119,4.14818,0.45417,0.3542
21.57482,2.1188,2.34004,2.24838,0.22928,0.24871,3.66932,0.34283,0.35621
22.63861,2.70991,2.3655,2.46046,0.27717,0.26805,4.20531,0.47194,0.39131
22.51371,3.18022,3.39974,2.11452,0.29675,0.3026,2.89043,0.38788,0.41787
22.62729,4.17949,2.45103,3.14799,0.55443,0.31565,2.12878,0.35121,0.2369
22.92235,2.44291,3.895,2.4925,0.25822,0.40372,2.47872,0.27348,0.37116
20.91351,2.31655,3.71973,2.4351,0.25961,0.40155,2.13018,0.2511,0.34562
23.18071,2.50397,4.31787,2.18074,0.24725,0.3664,2.70917,0.27919,0.45687
21.69747,3.92537,2.37919,2.32388,0.38495,0.24806,2.35166,0.38606,0.27349
23.39302,2.84278,2.47434,4.48741,0.52209,0.42546,2.61748,0.30198,0.30162
17.73901,1.82527,2.03998,2.31575,0.23073,0.28073,2.7364,0.27471,0.29209
22.66302,4.17991,2.39046,2.74002,0.45685,0.28127,2.16132,0.36059,0.24342
24.34252,4.57887,2.54983,2.68459,0.45488,0.27127,2.4257,0.39913,0.26936
22.32665,2.27483,2.26207,3.33291,0.33174,0.32962,3.20298,0.32743,0.30566
21.01826,3.19216,3.01286,2.19038,0.33242,0.30065,2.25783,0.31152,0.34146
22.64735,2.86211,2.54319,2.35021,0.3085,0.25671,3.65369,0.41564,0.37813
23.35358,2.59366,2.26458,2.66186,0.28837,0.27708,4.39872,0.46876,0.37563
22.82981,2.31553,2.32211,2.56309,0.27965,0.25476,4.32446,0.39177,0.39933
23.29148,2.16892,3.01814,2.43886,0.23646,0.30118,4.39767,0.36111,0.53314
19.38295,2.33437,3.21758,2.10917,0.26502,0.33792,1.95427,0.23459,0.30193
23.98128,4.66483,2.57674,2.65477,0.46449,0.27333,2.57749,0.45662,0.29517
19.73059,3.42471,2.29066,2.25819,0.3696,0.2543,2.03707,0.33606,0.23771
22.47046,2.93305,2.10989,4.16058,0.50623,0.34843,2.38319,0.29053,0.23438
22.81877,2.2251,3.31019,3.71327,0.33405,0.47928,2.3247,0.2315,0.32438
21.74648,2.33672,2.26154,3.84512,0.38108,0.38462,2.6796,0.29404,0.26653
22.61576,4.24617,2.54557,2.17375,0.36631,0.25352,2.91785,0.54391,0.30099
21.45551,3.89476,2.48829,2.06432,0.34141,0.24353,2.50249,0.4259,0.28513
21.34406,2.49452,2.60776,2.91524,0.34449,0.32146,3.22046,0.34302,0.42194
14.79955,1.71553,2.12114,1.56322,0.18721,0.21885,1.87798,0.21585,0.25665
10.68945,1.22572,1.20415,1.57256,0.17807,0.17401,1.32758,0.1504,0.15062
6.01464,0.73174,0.70061,0.81704,0.0995,0.09441,0.74261,0.08996,0.08663
3.44652,0.43644,0.4134,0.41512,0.05259,0.04983,0.43316,0.05496,0.052
4.07989,0.4917,0.49095,0.50398,0.06088,0.0606,0.5005,0.06044,0.06017
4.33703,0.51331,0.53701,0.52815,0.06259,0.06526,0.5162,0.06129,0.06399
6.52023,0.78169,0.87758,0.81588,0.09771,0.10899,0.7581,0.09159,0.1016
5.98127,0.8092,0.73548,0.72087,0.0971,0.08822,0.80329,0.10966,0.09831
5.21219,0.70375,0.62512,0.60648,0.0814,0.07289,0.64766,0.08748,0.0778
5.20945,0.60652,0.652,0.63103,0.07367,0.07925,0.66983,0.07797,0.08341
5.16094,0.65734,0.61115,0.69083,0.08814,0.08132,0.65512,0.08354,0.07781
5.21948,0.70569,0.65018,0.64788,0.08751,0.08073,0.70626,0.09615,0.08789
6.23565,0.83789,0.75331,0.71546,0.09558,0.08653,0.80927,0.10851,0.09714
9.00085,1.29167,1.1117,1.24276,0.18177,0.15221,1.14591,0.16363,0.14404
6.19666,0.77506,0.74018,0.77146,0.09652,0.09157,0.84064,0.10463,0.10029
5.36736,0.67068,0.63247,0.71214,0.0891,0.08338,0.68188,0.08549,0.08048
7.04363,0.94932,0.86933,0.83919,0.11267,0.10279,0.94024,0.12835,0.11556
10.05403,1.41117,1.2199,1.14523,0.16075,0.1383,1.24931,0.17298,0.14978
8.71385,1.03117,1.12797,0.974,0.11643,0.12512,1.17113,0.13824,0.14945
4.77268,0.59611,0.62206,0.59586,0.07477,0.07741,0.63995,0.07983,0.08378
5.94791,0.70967,0.81272,0.76343,0.09149,0.1048,0.73963,0.08793,0.10084
4.24024,0.53587,0.5484,0.54078,0.0681,0.07015,0.52603,0.06661,0.06814
4.88833,0.59547,0.57835,0.59681,0.07244,0.07088,0.65878,0.08005,0.0776
6.46411,0.79691,0.79722,0.75962,0.09433,0.09356,0.84973,0.10489,0.10547
6.46498,0.86549,0.83832,0.76662,0.10167,0.09986,0.87877,0.11814,0.11479
5.8622,0.72764,0.69449,0.78489,0.09747,0.09227,0.69397,0.08583,0.08235
6.39387,0.87229,0.80466,0.7471,0.10131,0.09433,0.7615,0.10329,0.09557
6.58125,0.77019,0.80782,0.90559,0.10506,0.11129,0.80862,0.09463,0.09864
4.82219,0.62053,0.58111,0.60087,0.07768,0.07248,0.60994,0.0785,0.07317
5.72915,0.70066,0.70644,0.68212,0.08318,0.08401,0.68186,0.08361,0.08453
6.89483,0.7983,0.8219,0.91637,0.10511,0.10975,0.91653,0.10616,0.1081
3.88392,0.49764,0.50101,0.50735,0.06522,0.06547,0.46663,0.05983,0.06
9.203,1.08496,1.32238,1.1326,0.13185,0.16131,1.03946,0.12342,0.14774
12.1376,1.75293,1.5293,1.53172,0.21499,0.19714,1.36287,0.1941,0.16854
6.57309,0.82071,0.76003,0.82349,0.10193,0.0952,0.8558,0.1067,0.09912
5.49873,0.6501,0.66443,0.67682,0.07984,0.0823,0.73022,0.08591,0.08795
5.64485,0.69666,0.70994,0.71435,0.08756,0.09015,0.76314,0.09436,0.09578
5.35844,0.62911,0.71232,0.68568,0.08031,0.09097,0.62222,0.07331,0.08226
4.35939,0.5742,0.54435,0.51804,0.06812,0.06455,0.55447,0.07292,0.06919
5.05311,0.68087,0.61412,0.62669,0.08451,0.07644,0.61649,0.08291,0.07467
5.48762,0.66223,0.65739,0.70873,0.08525,0.08522,0.63494,0.07677,0.07638
5.79035,0.70265,0.69062,0.73993,0.0896,0.08866,0.75322,0.09086,0.08958
4.53694,0.54136,0.5885,0.58151,0.06911,0.07543,0.58831,0.0702,0.07666
4.29283,0.56972,0.52652,0.54349,0.07229,0.06679,0.51797,0.06864,0.06341
4.78146,0.58275,0.64337,0.56472,0.0688,0.07566,0.60538,0.074,0.08157
9.72104,1.23273,1.2645,1.30296,0.16428,0.16689,1.34206,0.17146,0.17756
13.09659,1.40961,1.62059,1.79962,0.18814,0.22463,1.85796,0.19968,0.22482
17.93517,1.99216,3.04402,2.05679,0.23718,0.33388,1.85885,0.20592,0.29434
16.70372,1.96821,2.77211,2.14417,0.2461,0.3546,1.67921,0.19944,0.26236
21.59152,2.26078,2.20202,3.92071,0.36992,0.37368,2.29394,0.23753,0.25019
22.80766,2.17074,2.53984,4.28906,0.36176,0.44625,2.42743,0.23691,0.29043
23.06586,2.89349,2.16183,4.39077,0.52753,0.36251,2.56194,0.29888,0.25182
22.57594,2.72135,2.46468,4.21605,0.49651,0.42729,2.58407,0.28874,0.29243
9.57668,1.3513,1.14836,1.19458,0.16584,0.14339,1.38236,0.20009,0.16397
4.44047,0.53143,0.58356,0.53297,0.06403,0.07003,0.54772,0.06544,0.07196
4.17355,0.55423,0.521,0.5088,0.06738,0.06373,0.55567,0.07407,0.06938
4.02566,0.47999,0.49652,0.53172,0.06317,0.06558,0.48801,0.05825,0.06013
3.92535,0.47282,0.50457,0.49456,0.05947,0.06341,0.47569,0.05747,0.06105
3.5738,0.42795,0.46553,0.42844,0.05144,0.05577,0.46308,0.05542,0.06049
5.51279,0.75043,0.66691,0.69641,0.09477,0.08375,0.70106,0.09562,0.08505
6.21487,0.7941,0.76544,0.76195,0.09748,0.09456,0.78979,0.10174,0.09675
4.68904,0.56631,0.62575,0.56125,0.06787,0.07456,0.57129,0.06927,0.07624
5.07081,0.64124,0.67966,0.63511,0.07985,0.08536,0.63988,0.08102,0.08582
5.98971,0.69824,0.76408,0.7341,0.08601,0.09321,0.72576,0.08486,0.09317
6.36836,0.807,0.78959,0.85454,0.10784,0.10546,0.82416,0.10535,0.10224
5.52928,0.74579,0.6588,0.71953,0.09765,0.08593,0.64884,0.08708,0.0777
4.54045,0.55167,0.60805,0.54601,0.0664,0.07294,0.57767,0.06989,0.07738
4.43664,0.5626,0.52015,0.59361,0.07539,0.06929,0.54691,0.06912,0.06417
4.37733,0.56893,0.55557,0.57712,0.075,0.07347,0.52697,0.06824,0.06682
5.45227,0.66311,0.65774,0.68111,0.08324,0.08227,0.72152,0.08771,0.08647
4.64101,0.5954,0.56631,0.54863,0.07014,0.067,0.58709,0.07553,0.07134
6.28461,0.76938,0.86559,0.77366,0.09539,0.10637,0.72851,0.08933,0.09951
3.98705,0.49514,0.51397,0.51308,0.06379,0.06601,0.47198,0.0587,0.06071
5.22596,0.69866,0.62456,0.6839,0.09156,0.08173,0.61069,0.0813,0.07334
15.69257,2.26142,1.84555,1.62416,0.22489,0.19569,2.18035,0.31627,0.26776
15.87621,1.94556,2.50166,1.81782,0.23197,0.27098,1.65244,0.19957,0.25204
17.91367,1.99303,2.99983,2.01009,0.21834,0.32118,2.07186,0.23446,0.32633
22.07099,2.65426,3.9775,2.12909,0.26712,0.34505,2.45638,0.2878,0.41648
22.64101,3.93064,2.50932,2.38084,0.4046,0.26049,2.73898,0.42754,0.29304
22.63761,2.69603,4.131,2.46712,0.32292,0.39975,2.77043,0.31853,0.48091
23.30413,2.6913,3.18884,2.34637,0.27315,0.3005,4.20191,0.43971,0.53218
24.58328,4.76286,2.53904,2.49889,0.42683,0.26356,2.71343,0.46409,0.27672
19.21745,3.1768,2.34807,1.95842,0.29736,0.24851,2.07813,0.34065,0.24941
20.11321,1.94631,2.72461,3.3833,0.30143,0.43591,2.06616,0.20741,0.26624
20.86907,2.39423,3.76123,2.30071,0.2538,0.39032,2.19209,0.26746,0.35897
21.21271,3.84304,2.29701,2.19909,0.36119,0.23546,2.21348,0.37025,0.25643
24.29157,2.26462,3.59339,2.40662,0.23505,0.32353,4.4135,0.36339,0.58846
19.51641,3.41361,2.24603,2.0816,0.33561,0.2452,2.04685,0.33855,0.23249
18.46513,2.09317,3.08611,1.87217,0.22255,0.2945,2.27767,0.25746,0.35732
23.35942,2.2594,2.46645,4.472,0.38429,0.4261,2.59134,0.2669,0.26685
24.58703,2.72939,2.30203,4.80594,0.47116,0.39499,2.61136,0.27892,0.26336
21.61657,2.1417,2.29191,3.98994,0.35696,0.38884,2.40174,0.25382,0.24783
21.17368,2.15467,2.20737,3.83877,0.3538,0.37416,2.37469,0.24242,0.25568
24.03741,2.25835,2.7097,4.67084,0.38665,0.47243,2.64588,0.25462,0.30446
22.93598,2.79092,2.16204,4.22427,0.4759,0.36121,2.64868,0.31134,0.25355
21.6564,2.0542,3.01195,3.61837,0.31567,0.4571,2.22455,0.22026,0.29305
22.43591,2.19789,2.74719,4.19805,0.37146,0.47914,2.4789,0.24463,0.2946
22.84806,2.44477,2.25818,4.23254,0.43125,0.37244,2.67077,0.2773,0.27043
22.54493,2.58915,4.20918,2.28666,0.25732,0.39312,2.37277,0.28284,0.3985
22.87163,2.5883,4.32756,2.26215,0.25677,0.38523,2.38481,0.27987,0.40755
23.10533,2.48091,4.39465,3.27684,0.32503,0.61339,2.25943,0.24492,0.38103
21.67893,2.07161,2.72167,3.59476,0.31927,0.40663,2.17571,0.21687,0.26943
23.92817,2.57211,4.36742,2.25622,0.25188,0.37891,2.67629,0.28694,0.42509
21.26724,2.29456,3.80262,2.48122,0.25661,0.40953,2.31951,0.26354,0.3801
23.77368,2.54468,4.56467,2.51527,0.27511,0.42669,2.60718,0.27075,0.45593
22.36611,2.40254,4.03328,2.12641,0.23359,0.34549,3.02566,0.31497,0.50231
20.33319,2.51758,3.48918,2.037,0.24532,0.33261,2.21254,0.29176,0.34457
20.7764,2.20334,3.68657,2.58302,0.26023,0.42769,2.24979,0.24688,0.36967
21.13262,3.47426,2.80706,2.34816,0.37923,0.30182,2.06529,0.31852,0.27259
20.65714,2.18225,2.0836,2.51411,0.2563,0.26487,3.59946,0.36181,0.33284
19.29223,2.68203,2.74546,2.86123,0.37567,0.40649,1.91116,0.25971,0.26235
11.8148,1.41555,1.39301,1.34963,0.15928,0.16188,1.6132,0.19096,0.18503
5.13894,0.68897,0.64596,0.66496,0.08914,0.08371,0.67109,0.0905,0.08399
5.45148,0.65615,0.66339,0.68225,0.08216,0.08346,0.69055,0.08263,0.08414
3.93658,0.47617,0.49134,0.48768,0.05886,0.06098,0.47253,0.05726,0.05885
4.97834,0.59972,0.64394,0.59198,0.07165,0.07656,0.62896,0.07554,0.08173
5.9043,0.69919,0.7569,0.68429,0.0815,0.08775,0.76906,0.09132,0.09834
6.44338,0.79495,0.74678,0.8696,0.10645,0.1004,0.75017,0.09227,0.08739
10.51908,1.4161,1.28154,1.18559,0.15783,0.14317,1.526,0.20654,0.18265
22.2458,2.22826,2.93452,4.13578,0.37254,0.51961,2.42619,0.24145,0.31929
22.01266,2.10432,3.09176,2.49175,0.24541,0.32001,4.04867,0.34533,0.5745
22.72524,2.3435,4.16462,2.20247,0.23555,0.36226,2.74444,0.27386,0.45601
23.02856,2.63222,4.35633,2.38113,0.27539,0.40808,2.28165,0.2744,0.38397
21.5083,2.56208,2.0763,3.93127,0.4573,0.34209,2.40382,0.27863,0.2452
20.57143,2.27827,2.43859,3.12488,0.31496,0.38086,2.10616,0.23441,0.24674
19.90169,2.16431,2.02223,3.47569,0.35213,0.32568,2.37803,0.26221,0.25023
23.29541,4.12252,2.72535,3.01491,0.49279,0.33459,2.19558,0.34756,0.26977
20.56647,3.6583,2.40314,2.27904,0.37971,0.28175,2.02714,0.33179,0.23577
17.85993,3.04376,2.03948,1.88162,0.30056,0.2222,1.89903,0.3062,0.21862
23.40123,4.48385,2.61077,2.94374,0.53757,0.31017,2.27618,0.39028,0.2559
22.14791,4.00434,2.66985,2.13121,0.35402,0.25464,2.45817,0.39759,0.32491
22.67395,4.26847,2.57029,2.46557,0.4295,0.27062,2.19013,0.36576,0.26426
23.20113,4.37226,2.62975,2.24787,0.37896,0.27008,2.45358,0.4171,0.27338
21.75705,3.6015,2.47649,2.79104,0.41426,0.31543,2.09985,0.32812,0.23973
20.26135,2.665,2.83255,1.99532,0.26791,0.26642,2.69237,0.33339,0.35815
23.41144,2.25319,2.55873,2.59014,0.2651,0.2706,4.44631,0.38303,0.44537
23.34862,4.43463,2.51357,2.652,0.45129,0.28161,2.32736,0.39903,0.25331
23.64677,4.35428,2.85242,2.48272,0.40735,0.30764,2.28976,0.38295,0.28216
23.39991,2.42156,2.39762,4.41588,0.42518,0.39859,2.64886,0.26779,0.27982
22.60107,2.44732,2.20592,4.25667,0.42532,0.37142,2.4972,0.26235,0.26144
23.19695,2.29323,2.38015,4.23362,0.38302,0.39411,2.66372,0.25832,0.2971
20.80049,2.01653,2.38794,3.3173,0.30252,0.36501,2.73442,0.26967,0.30077
21.28804,2.82619,3.47475,2.73025,0.33907,0.45219,2.3765,0.29779,0.39763
17.12564,2.82369,2.04288,1.80757,0.28721,0.21202,2.04096,0.32728,0.25554
23.48563,2.42525,2.30782,2.55979,0.2667,0.26809,4.42336,0.40114,0.39655
21.62475,2.21171,2.30291,2.35464,0.25243,0.24567,3.9773,0.36925,0.38736
23.84216,2.24329,2.64352,3.30805,0.31318,0.34597,3.81785,0.33601,0.40898
21.97251,3.82055,2.2307,2.56204,0.39701,0.25448,2.08657,0.33738,0.22489
16.57294,2.65395,1.82353,1.76249,0.26884,0.19357,1.96005,0.29849,0.2194
24.3683,2.91802,4.10353,2.98228,0.3285,0.47519,2.26307,0.27533,0.36161
20.56748,2.25275,3.70292,2.70817,0.29028,0.47927,1.96815,0.2223,0.32091
22.52212,2.32211,3.77148,3.23851,0.30657,0.50672,2.18444,0.2353,0.33009
20.77691,2.25806,3.74446,2.27563,0.25772,0.38801,2.37107,0.24815,0.39632
22.56581,2.89551,2.10945,4.13148,0.49166,0.34613,2.69731,0.3786,0.25789
20.87554,2.24709,3.76068,2.03388,0.22476,0.33239,2.59121,0.26865,0.44074
23.25093,4.27844,2.44578,2.30126,0.38981,0.24805,2.5914,0.41965,0.27044
20.95178,3.69723,2.18781,2.32151,0.37245,0.23864,2.50874,0.4192,0.26343
